Series 1
525.6134169190118
548.582950191334
517.287413691334
485.99187719133386
508.0072971913339
467.43164419133376
427.7639406913337
573.5087551913339
685.0057461913339
685.0057461913339
685.0057461913339
685.0057461913339
548.0916201913337
403.8790721913337
420.37467419133367
420.37467419133367
401.49063819133374
403.8790721913337
401.49063819133374
401.49063819133374
401.49063819133374
783.846358612122
288.374354191334
671.3052056121219
63.292048191333784
63.292048191333784
63.292048191333784
243.836284191334
185.79100769133396
127.74573119133396
116.04393119133391
104.34213119133386
80.6304801913338
80.6304801913338
104.34213119133386
165.41211919133406
165.41211919133406
181.0464726913339
145.27558619133396
40.87283519133389
-58.97828830866621
-59.86926530866623
-45.17533680866615
-59.86926530866623
-80.28374030866605
-45.17533680866615
-48.42122680866628
-48.42122680866628
-48.42122680866628
-48.42122680866628
-138.9735703086663
-230.01311480866622
-296.3220448086661
-296.3220448086661
-296.3220448086661
-278.5211138086661
-221.1367688086662
-194.89845380866612
-221.1367688086662
-274.24375930866614
-318.273106808666
-438.156478308666
-429.39265880866617
-597.357308808666
-540.8791778086661
-482.4094068086662
-429.39265880866617
-396.5562013086661
-182.77567280866612
13.298038691333836
142.51193719133397
250.12522069133405
296.6709941913341
541.0284871913342
632.640124191334
632.640124191334
608.653202191334
632.640124191334
632.640124191334
713.182820191334
798.3517071913337
845.9099521913341
985.5977941913337
1048.356598691334
1123.3274481913336
1133.4225851913338
1148.7120491913342
1137.877000191334
1108.3973681913337
1135.649792691334
1137.877000191334
1108.2526231913341
1119.3470011913337
1056.8349491913336
995.7910131913341
1056.8349491913336
1035.5893191913342
1038.0800131913343
1060.677803191334
1025.4464441913335
1036.8346661913342
1127.0273281913335
1125.6649701913343
1125.6649701913343
1163.3715791913341
1177.2399741913334
1170.305776691334
1103.9888161913336
1088.7403511913342
1059.0112651913337
1077.2646551913335
1073.7975661913338
1060.6564311913341
1067.2269986913338
1067.0292861913335
1067.0292861913335
1085.9149941913342
1075.182429191334
1087.3171361913342
1085.9149941913342
1109.628894191334
1087.3171361913342
1098.473015191334
1082.4982761913338
1069.1698021913342
1069.1698021913342
1069.1698021913342
1010.1339061913341
1027.124711191334
995.097264191334
1010.1339061913341
989.362928191334
999.8465981913341
952.6156591913341
950.2870361913338
922.288905191334
934.5879061913338
976.6504131913341
1000.5103801913338
975.9746061913338
976.312509691334
888.2736531913338
875.8952391913341
894.8998621913338
911.5074921913338
891.5867576913338
906.9418191913336
887.9026021913338
888.8597321913339
903.6180251913338
902.7557781913338
912.9296651913336
903.1869016913338
889.7616941913337
914.7866891913341
909.2818401913336
889.2355131913341
822.4363721913338
848.272015191334
858.7743351913341
845.9989911913341
813.1333171913337
843.9553268266893
844.9771590090118
793.6419531913339
791.8372251913338
755.4102451913341
771.221630191334
729.5013831913337
763.315937691334
680.7197221913339
696.8036641913341
630.8530351913341
616.1833391913337
599.1272921913338
623.5181871913339
668.9721971913342
633.2956761913338
633.2956761913338
650.903914191334
725.3153001913338
718.1172191913338
684.5105666913339
793.1170611913341
750.6976261913338
811.9855951913338
771.907343691334
820.0072971913338
811.9855951913338
820.0072971913338
877.473841191334
1365.704665612122
1365.704665612122
855.3918911913338
855.3918911913338
853.7850361913338
774.0657781913337
693.9329031913339
693.9329031913339
680.071606191334
654.709112191334
629.3466181913342
599.4121301913337
598.8779411913338
607.588198191334
603.5001641913339
607.588198191334
691.7084611913338
686.9267781913338
689.2220811913339
690.4652711913338
690.4652711913338
586.5122941913338
693.5096401913338
652.9999331913342
699.6421171913339
747.0843221913337
693.5096401913338
699.6421171913339
747.0843221913337
750.879169191334
1189.6706856121218
1628.4622020329098
879.9628691913341
838.7724911913338
879.9628691913341
819.9444991913338
879.9628691913341
803.8218991913341
1337.9704061121215
786.2614761913338
805.4675171913341
803.8218991913341
821.3014141913341
820.867068191334
841.1917801913338
811.1756541913338
828.8844531913338
822.776235191334
819.7891791913339
821.2827071913339
846.469701191334
817.679623191334
819.7891791913339
846.469701191334
782.917285191334
817.679623191334
1304.0538231121222
741.9930311913341
790.5658251913337
766.2794281913339
805.3568891913337
792.0597841913341
748.6253281913341
723.143333191334
756.2092841913341
748.6253281913341
714.7156231913341
725.7832881913341
702.9927931913339
676.0217601913341
684.1100621913338
693.5514276913339
680.065911191334
676.0217601913341
638.3691956913337
592.6283291913338
592.6283291913338
702.2915871913337
702.2915871913337
745.8244871913339
724.0580371913338
724.0580371913338
745.8244871913339
809.4818201913341
787.194473191334
774.2390931913337
787.194473191334
848.6334321913341
841.3366841913339
853.5591961913337
848.6334321913341
848.6334321913341
853.5591961913337
872.6361081913337
911.6186306913339
893.9100451913341
893.9100451913341
895.4130971913338
855.1418651913341
886.2590251913339
878.7058411913341
816.4540711913338
866.923853191334
878.7058411913341
872.9701821913341
844.7121266913339
877.9835301913341
863.9125941913339
875.476856191334
815.5564441913339
863.5751651913338
872.4056951913341
834.9673341913341
818.6047191913341
799.7534171913339
806.562075191334
765.9882151913339
754.4694911913339
722.478384191334
737.2267961913341
745.8481436913339
681.9476371913338
729.852590191334
737.2267961913341
803.8798291913341
803.8798291913341
813.108580691334
790.583464191334
806.105184191334
791.0801271913338
791.0801271913338
790.8317956913338
725.9512681913337
758.7358331913338
742.3435506913338
758.7358331913338
890.0061761913339
911.4165915966893
872.3567571913338
859.7928511913337
887.9319831913341
891.0535911913339
854.9823661913338
870.1754801913339
879.053731691334
839.3244481913339
779.3258371913339
773.9528391913341
762.2399091913339
714.4036701913337
773.9528391913341
768.096374191334
712.0135581913338
714.4036701913337
710.8088001913337
711.4111791913338
711.4111791913338
710.8088001913337
596.2683031913339
1095.120223112122
624.6145421913337
578.7691261913337
610.4414226913339
624.6145421913337
623.738797191334
601.2539616913339
623.738797191334
531.0800021913337
577.4093996913339
536.4661001913341
531.6139001913339
515.1474761913341
484.6916111913337
515.1474761913341
499.91954369133396
499.91954369133396
458.3640076913338
361.4474526913338
264.42548119133374
277.6419911913337
244.26440519133388
264.42548119133374
244.26440519133388
234.80008919133385
234.80008919133385
234.80008919133385
298.389668691334
361.97924819133414
364.38458519133377
364.38458519133377
518.4469051913338
525.8046811913341
518.4469051913338
522.125793191334
525.8046811913341
619.390535191334
704.1439876913339
730.3216061913341
742.7394501913341
736.530528191334
682.0359211913337
680.4149389466892
638.0981011913342
649.4717641913338
659.2565200690117
638.0981011913342
638.0981011913342
673.454910191334
704.0154531913341
688.735181691334
704.0154531913341
704.0154531913341
871.4139851913337
806.6444211913341
834.120935191334
861.5974491913339
779.0153651913338
779.0153651913338
683.7230931913341
689.6573486913339
627.018533191334
668.2123821913337
647.6154576913339
647.6154576913339
765.3989881913341
771.7125201913341
818.213307191334
771.7125201913341
907.892872191334
799.182045191334
863.053089691334
780.0088841913339
799.182045191334
799.182045191334
989.105407191334
995.5597241913338
1032.3387631913338
1092.937791191334
1055.030679191334
1055.030679191334
1073.984235191334
1092.937791191334
1572.3510176121217
2089.6713560329094
1177.4948421913334
1682.4477366121218
1214.4408761913342
1171.5692781913335
1191.5441851913342
1173.0963181913335
1218.2569101913334
1199.8670481913334
1195.705616691334
1210.0167511913335
1210.0167511913335
1197.0337201913342
1200.2345341913338
1232.9835881913334
1247.228729191334
1216.6090611913337
1244.6851811913346
1250.639259191334
1234.9131001913345
1234.8738131913335
1228.0770881913334
1206.6549681913345
1220.3020311913338
1209.1256701913342
1161.0292201913342
1209.1256701913342
1128.8689731913341
1091.3759961913345
1144.949096691334
1102.9307981913341
1102.9307981913341
1141.6315251913345
1131.6770661913338
1135.200018191334
1125.2860511913336
1133.438542191334
1131.6770661913338
1087.889296191334
1091.720986191334
1091.720986191334
1073.1689171913335
1152.7465281913342
1127.5048141913335
1115.0590561913336
1160.337876191334
1156.346669191334
1167.5356571913342
1144.0701981913342
1132.6253571913335
1110.9544541913342
1132.166855191334
1140.1138721913335
1132.3961061913337
1132.166855191334
1175.7181691913345
1149.5019261913335
1113.286726191334
1149.5019261913335
1149.5019261913335
1131.3943261913337
1113.286726191334
1016.2920451913336
1016.2920451913336
1058.679006191334
1128.4325941913335
1136.817154191334
1181.6390411913342
1132.6248741913337
1145.5394391913335
1163.5892401913338
1126.3151561913342
1145.5394391913335
1120.287078191334
1101.3477241913338
1095.9090471913337
1084.190145191334
1098.6283856913337
1148.2897461966895
1118.3605932266894
1118.3605932266894
1118.3605932266894
1035.0168721913335
974.5264441913341
982.6756831913341
985.8907931913341
985.8907931913341
978.4744081913341
1008.805930191334
997.348361691334
978.6054691913341
956.4299821913336
993.7056996913341
916.6075731913338
932.6344051913338
924.9804741913341
905.9443531913341
881.9348771913337
863.4326661913337
830.268908191334
863.4326661913337
803.703762191334
792.3382011913341
771.3198161913338
792.3382011913341
811.1105301913341
792.6506921913337
801.8806111913339
811.1105301913341
826.5910651913341
850.684847191334
874.9005431913338
838.6379561913341
823.8813401913341
790.2698831913341
809.6984911913338
783.5501561913338
775.170427191334
790.2698831913341
796.6243236913338
773.9131571913341
775.170427191334
773.9131571913341
735.674303191334
735.674303191334
697.4354491913341
700.9423971913337
700.9423971913337
692.2860111913337
696.6142041913338
700.9423971913337
842.2030951913339
842.2030951913339
881.0793611913341
857.6434261913341
876.7624171913341
876.7624171913341
918.3787731913341
876.7624171913341
846.0801151913338
852.4617721913338
821.8211781913337
781.6697561913338
749.6679251913338
781.6697561913338
698.1597361913341
723.9138306913339
723.9138306913339
691.8743971913341
698.1597361913341
313.83805588101114
313.83805588101114
294.22775638101103
775.4621971913339
722.1426671913341
748.802432191334
748.802432191334
612.1456871913338
577.245379191334
612.1456871913338
685.0435931913338
648.5946401913338
686.0387646913339
735.873511691334
734.878340191334
873.0486201913341
911.0527861913338
869.381893691334
892.0507031913339
914.7876501913338
914.7876501913338
990.1722253166896
909.8581701913341
857.9191411913339
909.8581701913341
848.5765451913339
895.8010381913341
882.9162611913339
815.8484691913341
865.7464031913339
820.8367951913337
820.8367951913337
818.3426321913339
797.8932091913339
791.518556191334
755.4825061913339
788.8210911913337
776.4223381913339
777.141791191334
773.9084561913338
784.3005011913338
766.8269491913338
758.560160191334
788.8177811913338
742.8410831913337
758.560160191334
750.7006216913339
765.8294321913338
716.5358111913338
721.218955191334
718.0974241913341
689.3040091913341
717.3166176913339
747.7841691913341
759.2356631913341
747.7841691913341
753.509916191334
757.7726171913341
700.3039431913339
714.8538211913337
708.8847501913338
714.1744271913341
675.6671031913338
649.3880591913338
675.6281708966894
675.6476370440116
662.5081150440117
605.266114191334
605.7794771913342
605.1437001913341
621.8320491913341
615.262812191334
662.1627041913339
654.5783231913338
658.6466131913338
649.2807801913342
656.6124681913338
644.6103991913337
646.9455896913339
660.9137121913342
651.0182561913339
668.271683191334
660.996017191334
690.2090051913337
672.308654191334
680.012847191334
661.0114871913338
673.8913501913338
673.833099191334
673.862224691334
684.4372781913338
687.1236631913339
676.0785291913338
692.6193231913339
685.7804706913339
686.5252561913338
696.9684271913337
690.7686001913339
644.5165521913342
639.358820191334
629.4833261913342
639.358820191334
629.4833261913342
544.9053941913338
528.5110831913338
547.8316761913338
552.0366117966896
548.4710029940118
552.0366117966896
552.0366117966896
485.5419511913337
483.2168536913339
455.5531971913337
468.2224766913339
455.5531971913337
424.1613241913337
417.8465371913338
417.5652371913337
417.8465371913338
421.0039306913337
-53.098533618988824
-74.75244211898874
374.538720191334
353.77670119133376
343.49599919133374
347.9651761913337
345.7305876913337
313.80674219133374
316.6575971913339
316.6575971913339
316.6575971913339
404.5592731913338
354.66156619133375
350.46736219133385
411.1192101913338
379.61041969133373
382.8903881913338
449.3239091913337
431.69758219133377
450.77121119133375
489.1089671913337
481.19263719133363
491.42040319133406
502.266208191334
523.7772521913339
543.926121191334
513.021730191334
507.7712351913337
523.7772521913339
522.5133101913339
487.33144119133385
507.7712351913337
490.32116319133405
482.47591419133363
479.1459581913341
451.14577019133407
482.47591419133363
458.05776219133384
420.72794819133367
454.6017661913339
485.014733191334
456.8728961913338
458.9620141913337
481.502203191334
427.45582819133364
460.05634319133367
455.4297001913337
429.98041719133374
416.850023191334
426.078555191334
463.63935119133384
435.4238311913341
430.75119319133404
462.375438191334
483.28206119133387
466.4474261913337
466.4474261913337
457.503001191334
461.97521369133386
406.0247891913341
410.436275191334
432.08990519133386
408.9101841913338
407.467486691334
367.9892148866895
374.574877191334
377.41695819133383
375.23244119133363
371.4374871913337
374.9036591913338
375.23244119133363
373.33496419133365
340.2572761913338
357.2827321913339
403.5995231913338
375.8815401913338
394.336284191334
417.682683191334
398.9679036913339
397.9246951913337
397.9246951913337
407.80368919133383
397.9246951913337
417.1170391913337
417.1170391913337
419.7672201913337
461.26781819133384
466.9935301913337
446.23135119133383
413.58851219133385
453.74958469133384
429.90993169133384
413.58851219133385
379.31140619133384
351.6561876913338
324.0009691913337
317.3017011913338
317.3017011913338
299.9604311913339
330.6329491913338
330.2920761913337
330.2920761913337
339.60991419133364
343.319958191334
334.9509951913337
341.46493619133383
343.319958191334
337.3378361913337
312.63524119133393
305.977171191334
312.63524119133393
312.63524119133393
285.857043191334
305.977171191334
397.6366911913337
383.98045919133386
376.03079919133364
379.177365191334
344.85287719133385
360.4418381913338
344.85287719133385
334.30228519133374
356.26249519133387
379.54870019133386
404.10622419133364
407.937684191334
391.8274621913338
385.609054191334
406.0219541913338
405.0958501913337
405.33906419133376
428.2836511913337
444.4101001913341
418.35966919133386
416.549270191334
429.1585131913338
423.7590911913338
399.761195191334
390.9765121913337
365.3355351913337
378.1560236913337
365.3355351913337
335.8446861913339
325.99939319133375
312.91079119133383
322.3444611913337
322.3444611913337
300.2370181913338
312.91079119133383
358.05055519133384
375.0538821913337
342.18247219133394
350.1165136913339
342.18247219133394
320.6080031913338
315.7038231913338
300.21511519133395
307.9594691913339
321.9427761913338
352.34547319133384
335.5878396913339
313.0580721913338
321.9427761913338
348.95663319133376
348.95663319133376
332.94116319133394
312.1595781913337
327.1882371913338
330.0647001913339
363.2998281913337
347.898009191334
347.898009191334
357.05070719133386
378.828622191334
357.05070719133386
367.9396646913339
357.05070719133386
309.410202191334
-623.5453724293116
-623.5453724293116
-623.5453724293116
309.410202191334
-119.36096411898896
384.82344419133364
324.4546711913337
264.0858981913338
204.482880191334
238.07625093668926
240.31015719133387
221.8383290640116
238.07625093668926
239.19320406401158
240.31015719133387
225.43532619133381
209.05196019133373
217.24364319133377
209.05196019133373
209.05196019133373
166.68704019133378
166.68704019133378
166.68704019133378
126.4212791913337
18.002941691333668
-90.41539580866636
-90.41539580866636
81.70095095216652
253.81729771299942
253.81729771299942
226.78199221299934
181.72193671299937
156.66113146299924
149.625076212999
99.8165892129992
78.65200321299935
50.06259271299914
53.775004962999304
46.90963471299924
46.90963471299924
50.06259271299914
53.02970521299911
58.808293212999466
58.808293212999466
58.808293212999466
16.026554712998944
15.285705462998948
-20.154118037000814
-54.85309228700058
-54.85309228700058
-30.765183287000493
-30.765183287000493
-23.209984787000536
-26.987584037000516
-39.29500078700053
-45.2355415370005
-55.380016787000535
-86.10638278700085
-50.38085128700109
-50.38085128700109
-50.38085128700109
-3.732264287000731
11.911714212999046
16.783793712999426
25.14931921299953
25.14931921299953
45.908129712999504
45.908129712999504
-16.202889287001113
-81.43717678700105
-75.69877528700104
-81.43717678700105
-75.69877528700104
-54.07267378700081
-42.660104537000876
-31.247535287000947
-42.660104537000876
-37.70739928700087
-42.462767537000815
-42.462767537000815
-42.462767537000815
-19.84859128700046
-41.71600078700058
-9.186026537000686
-19.84859128700046
-9.186026537000686
1.4765382129990885
3.9164682129990926
2.7681529629992103
2.7681529629992103
0.01092946299931441
0.8419512129993052
0.8419512129993052
66.23013571299916
66.23013571299916
66.23013571299916
52.93403821299953
46.96499521299947
46.96499521299947
52.93403821299953
54.673820712999344
80.90785921299889
81.19511821299906
103.13319571299948
103.13319571299948
95.5908694629995
88.04854321299953
113.19438871299927
95.57192521299915
104.38315696299921
113.19438871299927
157.55697646299936
201.91956421299943
201.91956421299943
240.29878396299918
278.67800371299893
278.67800371299893
325.56085921299905
417.7740274629994
387.6519702129991
387.6519702129991
387.6519702129991
289.48356571299894
275.20521871299917
282.3443922129991
310.6599507129994
289.48356571299894
292.9325847129993
301.30898521299963
305.9844679629995
244.45361896299926
244.45361896299926
192.17797621299937
203.74134721299907
197.9596617129992
238.83840989398246
255.299492712999
286.0497282129989
302.23810471299936
294.14391646299913
294.14391646299913
319.80730771299943
348.0329899629994
444.5473302129993
444.5473302129993
479.31924421299897
498.9729342129991
479.31924421299897
520.0321801849659
458.25342421299945
435.35644021299896
435.35644021299896
422.2606902129995
428.80856521299927
460.67932471299963
422.2606902129995
409.2038157129992
409.2038157129992
375.32266921299936
339.71074621299937
339.71074621299937
337.7642157129991
348.28603621299936
316.2535017129993
316.2535017129993
332.64193471299893
340.3244907129992
343.8842907129992
342.1043907129992
340.3244907129992
342.1043907129992
343.8842907129992
511.4010132129992
500.3231697129992
505.86209146299916
457.45578421299894
505.76422471299935
458.47088071299896
424.38382471299934
457.96333246299895
458.47088071299896
456.4509162129992
440.41737046299926
456.4509162129992
518.6752422129993
500.2292412129994
495.6114642129991
484.07275771299936
522.9164442129992
500.2292412129994
509.2639542129991
549.023737212999
536.694731712999
624.5535357129993
591.8375337129991
610.054781712999
591.8375337129991
557.6541867129994
579.5980212129992
618.2768997129991
579.5980212129992
618.2768997129991
724.481246712999
745.3835832129996
780.795301212999
817.7996067129993
782.0665542129991
825.7767612129994
845.5518147129993
821.5955202129993
878.7478092129991
835.6642879629994
862.1498119629991
878.7478092129991
997.690193712999
1016.6654877129992
916.7101542129992
957.2001739629991
887.5671393049658
830.1606507129991
858.8638950089825
830.1606507129991
850.895308212999
830.1606507129991
796.626361212999
850.895308212999
786.0783222129993
786.0783222129993
865.6511772129991
882.2241192129991
834.2998002129992
849.9754887129991
825.1197252129995
829.7097627129993
796.2673887129994
737.1651124629991
686.857818297301
644.6022985473014
622.4041332129995
622.4041332129995
511.31135371299916
451.393313712999
356.51821921299904
310.5772287129995
286.1798037129992
293.4126582129992
293.4126582129992
310.5772287129995
349.82024521299934
358.48873921299935
358.48873921299935
372.6869607129989
372.6869607129989
402.3015642129991
372.6869607129989
372.6869607129989
319.3053087129992
307.5560037129996
268.8835302129995
227.245885212999
179.4149697129993
148.514063712999
148.514063712999
124.56427771299907
124.92117421299926
116.61583996299903
124.74272596299917
157.83136621299923
200.44777621299917
222.83468071299907
222.83468071299907
232.19446246299918
266.7516027129993
285.98878021299936
288.9688707129993
242.62897921299938
199.2691782129994
187.41223471299924
169.47021796299924
153.36569971299932
148.91641321299934
169.37331721299947
152.79940471299935
161.3695084629994
196.8665577129992
221.26582096299904
268.4974887129989
244.05286321299957
287.0506587129993
287.0506587129993
254.44592671299927
250.62123571299918
258.0283137129992
256.3075062129996
255.37671646299944
256.3075062129996
250.21562971299943
256.3075062129996
980.7985734284835
980.7985734284835
364.7126097129991
335.0917227129993
364.7126097129991
349.9021662129992
364.7126097129991
437.67193021299937
525.4622337129991
487.7450457129991
487.7450457129991
405.3537072129993
377.86569796299915
345.68809246299907
340.9984962129992
301.79134396299924
236.2764807129994
236.2764807129994
250.42043896299947
274.86949921299913
292.6202667129993
290.8721082129995
290.8721082129995
292.6202667129993
321.9824472129993
318.7209822129995
321.9824472129993
321.9824472129993
318.7209822129995
290.4650472129989
290.4650472129989
330.39047896299894
370.31591071299897
370.31591071299897
408.51960346299916
446.72329621299934
278.61162271299906
62.03162671299955
62.03162671299955
66.12664321299937
70.22165971299918
76.00385221299949
76.00385221299949
80.0250724629993
67.22620996299938
45.72534046299913
21.492232212999255
9.982351212999534
4.567045212999433
-1.4415745370008892
2.5714062129991078
2.5714062129991078
2.5714062129991078
13.902274962999142
13.902274962999142
20.62684921299896
-50.126304287000856
-50.126304287000856
-50.126304287000856
-85.92452128700111
-104.46396103700093
-123.00340078700073
-126.08301028700079
-124.54320553700076
-99.70496728700074
-76.40653378700075
-69.00762478700065
-61.608715787000534
-9.800509787000834
-61.608715787000534
-72.5980600370008
-83.58740428700108
-83.58740428700108
-88.15308103700093
-83.58740428700108
""
-226.9033547870005
-226.9033547870005
-226.9033547870005
-226.9033547870005
-184.29044878700054
-125.84915053700061
-124.87422778700069
-139.4057912870011
-131.97428878700057
-124.87422778700069
-124.87422778700069
-107.31986428700057
-73.66554778700097
-78.16549378700077
-75.57103378700107
-74.61829078700103
-73.66554778700097
-80.42253628700055
-75.57103378700107
-67.44464878700107
-68.18337103700063
-80.42253628700055
-85.11439228700047
-89.96414128700044
-93.84030403700072
-89.96414128700044
-70.29680278700053
-70.29680278700053
-48.47078578700078
-46.31210728700094
-28.30501078700061
8.161037712999216
735.4780509284834
754.3512189284835
60.0489687129992
41.17580071299912
51.273296712999326
27.622647462999197
-22.3865620370008
-22.3865620370008
-80.6376115370006
-118.99792153700074
-134.24141428700082
-134.24141428700082
-134.24141428700082
-121.62681628700071
-121.62681628700071
-137.93105503700065
-140.1724270370006
-126.98447428700106
-123.95176978700093
-126.98447428700106
-126.98447428700106
-1638.1144553560325
-3108.172711787001
-3089.961978287001
-3075.239730287001
-3085.6767302870007
-3097.9587497870007
-3033.1200407870006
-3001.7321897870006
-3008.6856092870007
-3119.061262787001
-3123.7211732870005
-3129.9079832870007
-3121.3912180370007
-3076.8528002870007
-3039.8913857870007
-3030.763762787001
-3002.2840742870007
-3035.327574287001
-2941.295782787001
-3002.2840742870007
-2970.4088912870006
-2947.7740607870005
-3010.3947947870006
-2997.036067787001
-3012.0702992870006
-3041.356264787001
-3006.870820787001
-3009.4705600370007
-3013.3306937870007
-3027.3434792870007
-3013.3306937870007
-3000.984201287001
-2986.5279032870008
-2986.691236787001
-2975.728269287001
-2968.708834787001
-2981.1280862870008
-2888.2743872870005
-2894.331417287001
-2931.520126037001
-2902.8459977870007
-2914.9371242870006
-2850.5739212870008
-2871.2485307870006
-2791.2012272870006
-2753.466243287001
-2845.877002787001
-2789.7115667870007
-2790.456397037001
-2885.2360007870006
-2841.205174787001
-2846.583478787001
-2756.6678387870006
-2841.205174787001
-2798.936506787001
-2713.638025787001
-2796.9613277870008
-2810.2939307870006
-2808.2686907870007
-2829.0807302870007
-2868.0188987870006
-2810.2939307870006
-2738.251821287001
-2812.9397072870006
-2878.0047932870007
-2899.986576287001
-2931.145134287001
-2953.715649287001
-2939.182692287001
-2907.7796207870006
-2891.568168287001
-2889.415636787001
-2899.6738945370007
-2890.491902537001
-2788.6505132870006
-2656.478598287001
-2659.904713787001
-2705.2024487870003
-2759.2980302870005
-2740.315164287001
-2722.758806537001
-2740.315164287001
-2816.9822867870007
-2781.8504402870008
-2804.2229222870005
-2764.882476287001
-2711.1883127870005
-2782.6795982870008
-2773.781037287001
-2831.5238462870007
-2833.791927287001
-2779.6475672870006
-2831.5238462870007
-2724.740364287001
-2771.6965187870005
-2748.2184415370007
-2784.827508287001
-2790.829857287001
-2771.6965187870005
-2034.6331325715169
-456.97979054783366
1870.8679271913336
1851.710607191334
1839.8125351913338
1835.704437191334
1839.8125351913338
1855.8169451913338
1811.7303911913339
1788.365378191334
1811.7303911913339
1716.561067191334
1719.910630191334
1714.099838191334
1665.3542311913336
1705.056420191334
1709.578129191334
1629.2013661913336
1637.9508591913338
1604.6476231913339
1577.694372191334
1547.132431191334
1557.1269631913335
1567.4106676913339
1665.978173191334
1557.1269631913335
1659.8208931913339
1662.8995331913338
1664.127031191334
1636.8660811913337
1659.8208931913339
1650.4965561913339
1636.8660811913337
1190.7808923810112
1244.0907218810112
1244.0907218810112
1746.098607191334
1789.7351601913335
1820.4384341913337
1807.057222191334
1799.803955191334
1788.7405771913338
1823.7502291913336
1852.9167251913339
1834.635989191334
1818.512644191334
1852.8459901913336
1843.7409896913337
1840.1710081913336
1852.558447191334
1870.6371111913338
1846.3647276913339
1837.024939191334
1853.8388221913335
1846.720173926689
1835.2181411913336
1823.095625191334
1822.313995191334
1816.058408191334
1828.3737271913337
1822.704810191334
1776.6325461913339
1780.8474311913337
1780.8474311913337
1755.216520191334
1776.6325461913339
1768.0319756913339
1755.216520191334
1736.627454191334
1726.716320191334
1731.671887191334
1736.627454191334
1736.627454191334
1788.863348191334
1776.619870191334
1771.2992461913339
1784.270543191334
1812.9479831913338
1780.445206691334
1812.6860591913337
1789.0842671913335
1801.3949821913336
1756.637844191334
1795.2396246913336
1789.0842671913335
1779.0164131913339
1822.068734191334
1826.865805191334
1824.467269691334
1822.068734191334
1824.467269691334
1941.9073211913337
1941.9073211913337
1936.4300411913339
1904.1657781913339
1895.565690191334
1873.7101211913339
1878.6061251913336
1855.1555361913336
1876.1581231913337
